latitude,longitude
13.71250724,100.4446996
13.71321666,100.4379632
13.71416092,100.4485979
13.71353554,100.4400869
13.69750704,100.4403437
13.68846007,100.4293839
13.68829003,100.4429354
13.68808187,100.443108
13.68831381,100.4429394
13.71246001,100.4715948
13.73816442,100.4519952
13.69169836,100.4504083
13.6904465,100.4523825
13.70225824,100.4446456
13.69925463,100.459439
13.69879013,100.460014
13.69668454,100.4395152
13.70261851,100.468696
13.71469184,100.4653593
13.69637737,100.4392738
13.69885071,100.460186
13.71185483,100.4708488
13.7157224,100.4456954
13.70825037,100.4692321
13.69097487,100.4297523
13.72105235,100.4581113
13.71353,100.4715284
13.70129016,100.4615546
13.71320787,100.4714285
13.70006735,100.4613383
13.71425538,100.4641771
13.71668,100.4590132
13.68940573,100.4635683
13.70826438,100.4351164
13.69414863,100.4368253
13.71676143,100.4700847
13.70867056,100.4517582
13.68788805,100.4502075
13.69438056,100.4374352
13.69431671,100.4374208
13.71242842,100.4438855
13.7124294,100.4438993
13.6941913,100.4374389
13.70784224,100.4505944
13.71496804,100.4438245
13.7124079,100.4447529
13.68998394,100.4529306
13.71215775,100.4588047
13.69003638,100.4529605
13.7126232,100.4595148
13.72140151,100.45811
13.70689144,100.4699989
13.68777761,100.449997
13.70808718,100.4690953
13.70809435,100.469107
13.70768328,100.4689575
13.69439652,100.4373661
100.4580335,3
13.70718362,100.4309224
13.7071999,100.4309114
13.70716863,100.4309838
13.70708492,100.4308856
13.71256946,100.4702309
13.68946469,100.4318032
13.70673183,100.4698829
13.70734616,100.4688794
13.73975539,100.4574066
13.70399929,100.4675326
13.71442117,100.4663397
13.71539115,100.4451086
13.71208316,100.4382435
13.71384562,100.463233
13.71657154,100.4593803
13.7119659,100.4584308
13.73522934,100.4482019
13.70779142,100.468872
13.72039279,100.4581958
13.69794777,100.47105
13.71616538,100.4594903
13.6960184,100.469857
13.69825363,100.4713256
13.69328117,100.4306482
13.69891521,100.4415373
13.71853494,100.458288
13.72610989,100.4554331
13.69101754,100.4540273
13.71302449,100.4713229
13.71297661,100.47128
13.71299126,100.471293
13.73657052,100.4387692
13.7123623,100.4283428
13.69528482,100.4562747
13.69519883,100.4573858
13.69530763,100.4574649
13.69532554,100.4574508
13.68921516,100.4313295
13.69495876,100.4581566
13.69325055,100.4362228
13.70413577,100.4674923
13.73945218,100.4566961
13.69107976,100.4341562
13.70410417,100.4675403
13.70581132,100.4645553
13.71787993,100.4587363
13.70731945,100.4330813
13.70731033,100.4331195
13.68862294,100.4512167
13.70727222,100.4333156
13.71828381,100.453175
13.737491,100.442474
13.72211546,100.4529497
13.72036966,100.4582441
13.71342479,100.4617675
13.71338636,100.4610755
13.68990608,100.4529397
13.71433681,100.4284692
13.68991064,100.4529786
13.71725587,100.4588529
13.68989012,100.4530322
13.69376783,100.4560728
13.69385253,100.4562411
13.69395416,100.4557111
13.69527896,100.4349521
13.69898948,100.4697229
13.69379357,100.4561563
13.71646894,100.4597518
13.73880667,100.4584124
13.70872756,100.451612
13.70976662,100.4539914
13.69535388,100.4574367
13.70834027,100.4511939
13.72088559,100.4582039
13.73885846,100.4578823
13.7181405,100.4534134
13.69910088,100.4687372
13.72039312,100.4581207
13.68824605,100.4507071
13.69899469,100.4692153
13.69837188,100.4688744
13.70011686,100.4611201
13.69894616,100.4691912
13.68783136,100.449257
13.6980621,100.471756
13.69810021,100.4717185
13.68939954,100.4312306
13.70708297,100.4496426
13.73830479,100.4399702
13.71356616,100.4613112
13.69931261,100.467497
13.72076442,100.4579591
13.71465927,100.4654686
13.736908,100.436632
13.72286588,100.4548035
13.70460482,100.4469825
13.69738423,100.4399883
13.70503348,100.4472708
13.7112112,100.4705363
13.71334858,100.4390532
13.7098259,100.4699908
13.71000668,100.4699657
13.71339874,100.4691955
13.70850118,100.4516777
13.71051253,100.4549614
13.70081263,100.4433867
13.69909078,100.4672707
13.69891912,100.4672506
13.70870541,100.451792
13.69910153,100.4671369
13.69817187,100.4351915
13.69660148,100.4361138
13.70773019,100.4703875
13.7186079,100.445231
13.69815266,100.435228
13.71455145,100.4601877
13.69760802,100.4591161
13.69747153,100.4667256
13.69743342,100.4666702
13.71579862,100.4601082
13.70263577,100.4686926
13.71722264,100.4585995
13.70222339,100.4682977
13.71710245,100.4584499
13.70270548,100.4450842
13.73740623,100.4477754
13.71200303,100.4448049
13.71456806,100.4656054
13.71469053,100.4641061
13.7118646,100.4578833
13.72050027,100.4575578
13.70858261,100.4514018
13.71850628,100.4585717
13.69895137,100.4601052
13.72156827,100.4593116
13.72156566,100.4593143
13.71593835,100.4544075
13.70714518,100.4310173
13.73765961,100.4459562
13.69782692,100.4702802
13.69905,100.467542
13.71311894,100.4699352
13.70852007,100.4512998
13.69899209,100.4672845
13.69899209,100.4673643
13.71229357,100.4709058
13.73876108,100.447471
13.69914942,100.4673016
13.71307432,100.4688204
13.69346163,100.4363217
13.73833085,100.4547938
13.69447177,100.4372437
13.70979105,100.4542536
13.71130566,100.440048
13.70856633,100.4396165
13.69503433,100.4379163
13.70998095,100.440231
13.70992329,100.4700069
13.69897775,100.4692572
13.71339287,100.4689702
13.73450794,100.4284367
13.7133375,100.4627797
13.71278671,100.4600673
13.71276652,100.4698996
13.71299941,100.4690249
13.71328213,100.469335
13.71275968,100.4340385
13.73886237,100.4547166
13.73992442,100.4582769
13.71531558,100.4524425
13.68831511,100.4506548
13.68806786,100.4508687
13.69109833,100.4404882
13.71665036,100.4564809
13.69105696,100.4405452
13.71626374,100.4550254
13.70998909,100.4402384
13.70992492,100.4402277
13.69060742,100.4396185
13.69885658,100.4691379
13.69899469,100.4678809
13.69807708,100.4686853
13.69798718,100.4686249
13.6980064,100.4686051
13.7170334,100.4319913
13.71266196,100.4300987
13.73531076,100.4484869
13.70886697,100.4355399
13.70905035,100.437802
13.70887772,100.4357206
13.71896488,100.4428606
13.72083868,100.4582642
13.71269356,100.4317717
13.7129056,100.4482643
13.72835168,100.4278543
13.73331787,100.4278516
13.71387917,100.4380474
13.70456052,100.4471076
13.71738811,100.4518826
13.71771838,100.451782
13.72085041,100.4583782
13.70414749,100.4675004
13.69736339,100.4400704
13.73759969,100.4477141
13.71578559,100.4717735
13.71281765,100.4456903
13.7132932,100.4682169
13.70097355,100.4434986
13.724289,100.428544
13.70873961,100.4520452
13.69423397,100.4565332
13.69289255,100.4357632
13.69447991,100.4373011
13.6946721,100.437866
13.69933053,100.4627857
13.71379025,100.4680274
13.69537896,100.4574937
13.69454995,100.4593549
13.73012379,100.4280987
13.69714807,100.4652581
13.71281765,100.460239
13.722733,100.4575132
13.72223532,100.4576151
13.71224699,100.4285098
13.72555066,100.4281427
13.71420912,100.4411765
13.68867148,100.4512995
13.68864216,100.4513454
13.69843735,100.4689122
13.69790379,100.4685515
13.68945785,100.4313881
13.68901645,100.4311514
13.72115397,100.4579048
13.71578494,100.4599325
13.69821324,100.4712277
13.69832204,100.471286
13.72063772,100.4579158
13.71875479,100.4584872
13.700692,100.467736
13.7184939,100.4540206
13.72009542,100.4570468
13.71173203,100.4578753
13.69901782,100.4656523
13.72134451,100.4589904
13.71404985,100.4633594
13.7122027,100.4591051
13.72082956,100.4579785
13.7370939,100.4399849
13.71420066,100.4628012
13.71412769,100.462608
13.70999886,100.4536887
13.69970154,100.4403088
13.71460454,100.4655303
13.70055237,100.467886
13.70846828,100.4515707
13.71466708,100.4645272
13.71541753,100.4441062
13.71657024,100.4471485
13.71474525,100.4642375
13.71509182,100.4312503
13.71508139,100.431245
13.70411688,100.4675104
13.71581425,100.4284692
13.70726277,100.4496342
13.70125759,100.4438413
13.70019569,100.4610668
13.70279245,100.445179
13.71480356,100.4614862
13.73920857,100.4570475
13.6922404,100.4394904
13.71481561,100.4645526
13.69441281,100.4372746
13.69325576,100.4374519
13.69328996,100.4385862
13.69301666,100.4388095
13.71554814,100.4468782
13.69912955,100.4340123
13.73546872,100.4327343
13.69797904,100.4352696
13.7176363,100.4517645
13.71767538,100.4517733
13.71759754,100.452768
13.71760894,100.4518098
13.69813637,100.435226
13.69029014,100.4411514
13.69021099,100.4411846
13.71404529,100.4621735
13.71417688,100.4632477
13.72262617,100.4577653
13.71310103,100.469972
13.69441704,100.4370989
13.71434658,100.4632182
13.71554163,100.4453923
13.71225025,100.4457141
13.70611849,100.4634305
13.71274241,100.4316265
13.70411362,100.467544
13.68994126,100.4529139
13.69380464,100.4366148
13.68997254,100.4530302
13.71263199,100.4294948
13.72596397,100.4555672
13.71442345,100.4632675
13.71444169,100.4636843
13.72060548,100.4576654
13.71383455,100.4678933
13.71234145,100.4284099
13.71271147,100.4595597
13.71484818,100.4620434
13.71309061,100.4328439
13.6982937,100.4712414
13.71231246,100.4284605
13.71317399,100.4697601
13.71434137,100.46663
13.7130893,100.4682886
13.7103754,100.4702718
13.69122124,100.4344864
13.69301405,100.4360629
13.70890736,100.4526051
13.73721733,100.4398468
13.73647965,100.441837
13.71384627,100.4285064
13.71951728,100.4281695
13.72247504,100.457886
13.70224228,100.4683775
13.70223805,100.4683815
13.70213446,100.468411
13.69096607,100.4417519
13.7120558,100.4588633
13.71719528,100.4583826
13.68953929,100.4525394
13.6935675,100.4558931
13.69351114,100.4558928
13.70331101,100.4456618
13.73681576,100.4386509
13.72171419,100.4599071
13.72124777,100.4578927
13.71518204,100.4440864
13.72137578,100.4582313
13.71710506,100.4590528
13.71371859,100.468073
13.71287889,100.4712354
13.70495694,100.4684834
13.73136795,100.4356559
13.72407425,100.428322
13.69192508,100.4547086
13.69768848,100.4674954
13.68857734,100.4511332
13.71822356,100.4537001
13.71851149,100.4540367
13.71845058,100.454037
13.72263138,100.4583383
13.72017424,100.4571809
13.73775406,100.447997
13.71989445,100.4568916
13.72074553,100.4578401
13.70062892,100.4312574
13.68768934,100.4433903
13.70420873,100.4288528
13.69424114,100.437227
13.73791169,100.4475287
13.69903085,100.4692063
13.69173419,100.4387558
13.69106445,100.4377678
13.6922062,100.4395192
13.68844345,100.4510142
13.69202639,100.4391853
13.68871741,100.4510346
13.68909138,100.4422491
13.68853499,100.4510648
13.71240073,100.460248
13.71868639,100.4675336
13.71769623,100.4517612
13.71277635,100.4512135
13.71281156,100.4513364
13.71280104,100.4510294
13.72050646,100.4577418
13.73231441,100.5022276
13.73370674,100.5051636
13.73007624,100.5044693
13.73009709,100.5156762
13.7313826,100.5048941
13.73742838,100.5129504
13.7321558,100.5023815
13.73116602,100.5054466
13.72991567,100.5086565
13.73197602,100.5030675
13.73164967,100.5031714
13.73224634,100.5022672
13.73219716,100.5021736
13.73406826,100.5028502
13.73221638,100.5021726
13.72997463,100.5086653
13.72957402,100.5086381
13.72995867,100.5087098
13.737203,100.5132642
13.73330647,100.51438
13.73144286,100.5046704
13.73285376,100.4999568
13.73265053,100.5012057
13.73202878,100.5030708
13.73251569,100.5010122
13.72967271,100.5084835
13.73063188,100.5068293
13.73234893,100.5156165
13.73375201,100.5027755
13.73446137,100.5030098
13.73333904,100.5026491
13.73433532,100.5029478
13.73233558,100.5022538
13.73122269,100.5053085
13.73109892,100.5053873
13.73180861,100.5037427
13.72944635,100.501193
13.73244176,100.5035214
13.72948771,100.5012359
13.73192293,100.5149178
13.73210271,100.5030423
13.73118719,100.5053192
13.73134059,100.5048408
13.72965772,100.507303
13.73306448,100.5001013
13.73299934,100.5000936
13.73101001,100.5017465
13.73106245,100.5018377
13.73453595,100.5029964
13.73451934,100.5029944
13.72945286,100.5011863
13.7320506,100.5021609
13.73225025,100.502236
13.73303452,100.499992
13.73154806,100.5042979
13.7346431,100.5045256
13.7310517,100.5018079
13.73106212,100.5018058
13.73068757,100.5069416
13.73060224,100.5071853
13.73452976,100.5030055
13.73371716,100.5027493
13.72962059,100.5065886
13.72997788,100.5014199
13.73225448,100.5022766
13.72997625,100.5014082
13.73235284,100.5021961
13.73220368,100.5022347
13.73296645,100.5001516
13.72987399,100.5088305
13.73007233,100.5086223
13.73222061,100.5022199
13.73186691,100.5034936
13.73227924,100.5022501
13.73261177,100.5010139
13.73102532,100.501716
13.73103574,100.5017187
13.73228347,100.5022786
13.73225969,100.5020791
13.73632495,100.5134962
13.73107613,100.5059901
13.7299375,100.5087179
13.72951083,100.5064256
13.7319073,100.5149178
13.73223136,100.5022407
13.73202682,100.5030715
13.73003781,100.5087474
13.73056674,100.5049896
13.73330973,100.5002243
13.73296156,100.5000785
13.73099535,100.5135727
13.7334045,100.5050869
13.73056967,100.5070184
13.73240788,100.5061426
13.73013487,100.5080091
13.72962418,100.5013509
13.73445909,100.5029823
13.73468577,100.5032194
13.73302996,100.5024979
13.73203855,100.5026916
13.73237629,100.5139321
13.73236587,100.5139348
13.73132658,100.5048924
13.73156923,100.5042882
13.73133212,100.5048746
13.73133114,100.5046953
13.73263554,100.5011313
13.73278536,100.5004305
13.73224862,100.5021961
13.73229129,100.5022662
13.73226067,100.5021545
13.73290847,100.5005519
13.72988799,100.5075873
13.73054459,100.5075873
13.69751942,100.5926254
13.70150384,100.5869016
13.70167322,100.5890876
13.70210417,100.5890433
13.70401622,100.589622
13.70027842,100.5917031
13.70149993,100.586852
13.70143348,100.5868989
13.7041931,100.5939049
13.70451492,100.5948423
13.70436378,100.5944145
13.70058266,100.5947551
13.70119114,100.5891573
13.70234424,100.588991
13.70452274,100.5886678
13.70151166,100.5868533
13.70320743,100.5909772
13.70084586,100.591629
13.7,100.6
13.7,100.6
13.7,100.6
13.7,100.6
13.7,100.6
13.7,100.6
13.7,100.6
13.7,100.6
13.7,100.6
13.7,100.6
13.70371427,100.5829158
13.70100351,100.5838432
13.70229082,100.5921212
13.70149342,100.5868962
13.70141524,100.5868909
13.70148821,100.5868694
13.70444326,100.5887188
13.7,100.6
13.7,100.6
13.70149602,100.5868641
13.70142567,100.586907
13.7029273,100.590592
13.70150124,100.5868694
13.70025464,100.5892925
13.70149602,100.5868533
13.70152208,100.5868641
13.70145694,100.5868855
13.70149472,100.5868573
13.70142567,100.5868855
13.70406378,100.5930392
13.70065823,100.5891909
13.70141524,100.5868936
13.70226541,100.5833178
13.70143088,100.5868989
13.7015273,100.5868962
13.69920154,100.5893293
13.7014856,100.5868748
13.7033475,100.593127
13.70259342,100.5832276
13.70142045,100.5868989
13.7044172,100.5946304
13.70146475,100.5868694
13.70459114,100.5954736
100.5868721,8
13.7014413,100.5868989
13.70143088,100.5868989
100.5868748,8
13.70072859,100.5891322
13.70146215,100.5867366
13.70139961,100.586919
13.70146475,100.5868734
13.70141524,100.5869123
100.5868909,8
13.70296574,100.5889615
13.70463479,100.5939639
13.70143088,100.5868775
13.70149602,100.5868667
13.70143088,100.5869284
13.70144912,100.5869016
13.70146997,100.5868748
13.70236639,100.5890098
13.69964812,100.4943107
13.69797741,100.4832875
13.7206729,100.491707
13.698038,100.471985
13.71029071,100.49729
13.71064249,100.498146
13.73080385,100.4947463
13.72075465,100.4912379
13.72097223,100.4912296
13.70501654,100.4858004
13.702283,100.4901785
13.70555009,100.4904521
13.70552664,100.4903059
13.7058465,100.490559
13.70485368,100.4854893
13.69903932,100.4836007
13.71073206,100.4981148
13.71032002,100.4975321
13.71190108,100.4880431
13.71055161,100.4978315
13.71371468,100.4751661
13.72117872,100.4980628
13.71931436,100.4856549
13.72467908,100.4928617
13.72465433,100.4926592
13.72466475,100.4926548
13.70696961,100.4821815
13.69850967,100.4957722
13.699539,100.4943185
13.69810151,100.4962895
13.72516503,100.4927142
13.73256389,100.4953524
13.72106505,100.4949994
13.72099893,100.4951657
13.72125168,100.4962902
13.71949383,100.4859821
13.70455824,100.4856217
13.70478234,100.4858299
13.70468821,100.4857102
13.72653981,100.4924195
13.69481054,100.478934
13.70212697,100.490678
13.70133674,100.4924942
13.70292404,100.4884444
13.73194573,100.495111
13.72119468,100.4935436
13.7308768,100.4946873
13.73085205,100.4947503
13.71921339,100.4861468
13.7191564,100.4859982
13.71966971,100.4870342
13.71917398,100.4859168
13.72075954,100.4927779
13.71909353,100.4859942
13.71901113,100.4862594
13.71897563,100.4865498
13.72087288,100.4957585
13.72010747,100.4973209
13.72687007,100.4933861
13.7028172,100.4849525
13.70079862,100.4825369
13.72843147,100.4937793
13.71099134,100.4984061
13.72683457,100.4927691
13.7055325,100.4845002
13.72477712,100.492516
13.69739564,100.4726703
13.71637025,100.4870353
13.73169625,100.4950266
13.72029801,100.4752141
13.6979761,100.4836724
13.70572794,100.483941
13.72118394,100.4981594
13.69993542,100.4839386
13.7211683,100.4972903
13.69613339,100.4838109
13.69926082,100.4836801
13.69891782,100.4835631
13.70834939,100.4869578
13.71239096,100.4884025
13.70580839,100.4905929
13.70564944,100.4904453
13.70460221,100.4896072
13.69764124,100.4863553
13.70596116,100.490392
13.69734319,100.4863815
13.6981152,100.4834669
13.70345075,100.4850628
13.71459021,100.4763865
13.7307107,100.4949602
13.72113801,100.4966057
13.73574653,100.4964736
13.72549627,100.4927199
13.70690642,100.481923
13.70676701,100.4821265
13.72506374,100.4947764
13.69624935,100.4759564
13.695592,100.4771362
13.7147078,100.489122
13.71820011,100.4904199
13.70993046,100.4965782
13.71028191,100.4972716
13.69507505,100.478311
13.71409773,100.475944
13.70134358,100.4923658
13.7133121,100.4786222
13.70367583,100.4853505
13.71957233,100.4727146
13.70149602,100.491946
13.71746888,100.4724618
13.71747312,100.4725017
13.71745292,100.4723951
13.72135623,100.4963284
13.72084455,100.4943117
13.70483739,100.485728
13.70267974,100.4884595
13.69774548,100.4725644
13.69639659,100.4763352
13.72570179,100.4930417
13.71709822,100.4778309
13.69505159,100.4783204
13.69510892,100.4783607
13.69629626,100.4756667
13.69909111,100.4837056
13.71126527,100.4880052
13.72372737,100.4923997
13.6979533,100.4834853
13.71242256,100.4883707
13.69794516,100.4837784
13.71475535,100.4892199
13.69988526,100.4844459
13.71307986,100.4900417
13.70466182,100.4858397
13.70739599,100.4867617
13.70496703,100.4855775
13.72068918,100.4910797
13.70110351,100.4844831
13.69859664,100.483595
13.69794744,100.4834528
13.71253819,100.4787831
13.70366802,100.4853559
13.70133511,100.4845153
13.70410385,100.4872126
13.70775331,100.4868156
13.69937124,100.4869789
13.71860399,100.4844959
13.71199521,100.488146
13.71242777,100.488365
13.70247714,100.4850112
13.71935866,100.4868525
13.72696909,100.4933646
13.72362738,100.4924463
13.72375148,100.4923561
13.72629358,100.4923138
13.72365442,100.4922374
13.69484377,100.4865508
13.69685262,100.4831132
13.70128495,100.4924114
13.72353456,100.4922941
13.70596995,100.4906512
13.73460695,100.495965
13.73680827,100.4969323
13.73458089,100.4960401
13.71603574,100.4896427
13.71583836,100.4785937
13.72061297,100.4911997
13.72125559,100.4959573
13.70188951,100.4903917
13.7140036,100.4758974
13.69687054,100.4830156
13.71518823,100.4782239
13.72543797,100.4930032
13.72654763,100.493832
13.72691567,100.4932885
13.71326324,100.4935292
13.71339418,100.488774
13.71341339,100.4914502
13.71478434,100.4889856
13.73389271,100.4957166
13.73215971,100.4951235
13.71506837,100.4772395
13.73508604,100.4961973
13.72510738,100.4927688
13.726802,100.493268
13.70111817,100.4926126
13.70314359,100.4883629
13.71450944,100.4769833
13.72678963,100.4933951
13.72525232,100.4927487
13.7266841,100.4932667
13.71240399,100.4725309
13.71624974,100.4897201
13.72732801,100.4970543
13.71081512,100.498549
13.72076312,100.4986301
13.73789346,100.4977597
13.71935606,100.4869249
13.70524879,100.4788284
13.69978298,100.4721383
13.73592859,100.4920882
13.71278704,100.4738545
13.7259428,100.4979572
13.70363512,100.4853662
13.70561263,100.486075
13.72543178,100.4927269
13.71888247,100.4904702
13.70101133,100.4918642
13.70123935,100.4924302
13.70333154,100.4851165
13.70916696,100.4952203
13.69572784,100.4771107
13.69564119,100.4770826
13.70994935,100.4873115
13.71331242,100.48855
13.70909237,100.4855842
13.70789663,100.4932637
13.70941842,100.496137
13.70971157,100.4965011
100.492335,1
13.71648914,100.477963
13.70399179,100.4852486
13.70102957,100.4918428
13.71794377,100.4833174
13.70107648,100.4917395
13.70209017,100.4907028
13.72071459,100.4929623
13.71305543,100.4786329
13.71613997,100.4839651
13.72695085,100.4961393
13.71919939,100.4864918
13.71913555,100.4864757
13.72512822,100.494534
100.4780281,3
13.72588157,100.4977705
13.7049957,100.4856965
13.73593152,100.4965226
13.70437225,100.4856747
13.70376671,100.4853626
13.7078582,100.4931158
13.7083204,100.4940348
13.70492273,100.4852764
13.70366932,100.4876733
13.69571872,100.4770812
13.69559265,100.4771557
13.71705327,100.4722549
13.71511266,100.4893483
13.70824842,100.4929187
13.70136573,100.4921083
13.70139961,100.4912607
13.71511527,100.4783694
13.71533187,100.4784076
100.4787858,3
13.72084552,100.4912691
13.72066541,100.4954423
13.72408467,100.4922817
13.7245387,100.4921781
13.71888671,100.4959093
13.69623599,100.4980548
13.71268802,100.4787526
13.70628428,100.4831403
13.69727185,100.4971401
13.70316118,100.4881226
13.72562785,100.4929948
13.7252888,100.4928694
13.72518685,100.4928503
13.71700767,100.4722305
13.71704252,100.4722556
13.71702298,100.4722425
13.70133707,100.4922371
13.73168192,100.4950145
13.71936518,100.4869759
13.69815005,100.4833972
13.70004259,100.4842997
13.73656792,100.4930209
13.72697365,100.4971009
13.72718731,100.4963087
13.70918748,100.4801604
13.70975001,100.4798815
13.7137909,100.4786862
13.70229342,100.4903193
13.6949695,100.4785833
13.70109472,100.4917529
13.70454489,100.4855222
13.69496853,100.4785997
13.69927743,100.4946396
13.69661288,100.4972558
13.70137974,100.492349
100.4925723,3
13.69488058,100.478653
13.7039501,100.4867529
13.71606147,100.4792468
13.71422313,100.4767507
13.71590252,100.4788498
13.70129733,100.4906147
13.69698325,100.4970858
13.69735296,100.4972639
13.69695393,100.4971106
13.71063207,100.4980846
13.71065715,100.4981309
13.71014707,100.4972176
13.72834744,100.4944214
13.70674421,100.4912986
13.70988649,100.4965682
13.7011286,100.4916228
13.71935345,100.4754236
13.69798066,100.4834314
13.72132985,100.4940502
13.72030061,100.4909047
13.72085986,100.4953501
13.720939,100.4938665
13.71447426,100.4758568
13.71402477,100.4760486
13.72087777,100.4950628
100.4925831,1
13.70045237,100.493554
13.70120286,100.4924718
13.72042178,100.4909711
13.71153497,100.4871285
13.71052946,100.4870285
13.70864515,100.486818
13.70715235,100.4816249
13.7088116,100.4799006
13.70813897,100.4808286
13.72063414,100.4918616
13.69800933,100.4832691
13.70439114,100.4896098
13.70537517,100.4902693
13.71041448,100.4793303
13.71946419,100.4863821
13.71288508,100.4788528
13.71935638,100.4860197
13.71900689,100.4852895
13.71050992,100.4976484
13.73080417,100.4947208
13.73068432,100.4944864
13.72834256,100.4936673
13.73067292,100.494818
13.73145816,100.4936878
13.71709073,100.4900058
13.71729691,100.4723217
13.72683197,100.4927564
13.71449641,100.4763128
13.73058921,100.494815
13.72588581,100.4925881
13.72651343,100.492683
13.70012924,100.4940717
13.69996865,100.4943275
13.72478103,100.4931202
13.69782887,100.4723884
13.71636732,100.4781303
13.71721971,100.4823099
13.71913392,100.4860787
13.70692564,100.491828
13.70972558,100.496544
13.71667479,100.4798714
13.72943755,100.4986871
13.70116801,100.4914773
13.73053156,100.4955801
13.71465145,100.4784974
13.71972118,100.4908024
13.72121162,100.4957273
13.69964584,100.4945652
13.70129146,100.4923832
13.70918227,100.4954688
13.69695067,100.4863761
13.70690479,100.4862433
13.71020016,100.4974754
13.71243396,100.4724209
13.71994103,100.4877296
13.72530019,100.495445
13.7194238,100.4869209
13.72076703,100.4770611
13.7149485,100.4769619
13.72026413,100.4896796
13.73365756,100.4980082
13.73660374,100.4968344
13.71911047,100.4860455
13.71477229,100.4783456
13.71515859,100.4781632
13.73240007,100.4925901
13.73250038,100.4927588
13.7156768,100.4796163
13.72343685,100.4920795
13.70466476,100.4855785
13.72036445,100.4753539
13.72093509,100.4772475
13.70442111,100.4854564
13.69907222,100.4836352
13.69601319,100.4864505
13.70228984,100.4847869
13.69987907,100.4938249
13.70755201,100.4925948
13.72126634,100.4785709
13.72069309,100.4912741
13.71245741,100.4725657
13.71369384,100.4886131
13.70553348,100.4858869
13.71244047,100.4725845
13.7198798,100.4885866
13.70485238,100.4856496
13.73077356,100.4947614
13.73075499,100.4946886
13.71437068,100.4720913
13.69978558,100.4732618
13.70101654,100.4918683
13.69920544,100.4951204
13.71977557,100.4885789
13.72061753,100.4930964
13.72591838,100.4928536
13.72053284,100.4893872
13.72548487,100.4925921
13.73345987,100.4983562
13.73357875,100.4984098
13.71049396,100.4982308
13.71421499,100.4785873
13.71438306,100.4760298
13.72091425,100.4772609
13.71918408,100.4860019
13.69988558,100.4943681
13.72075856,100.4772774
13.73624874,100.4966379
13.73731797,100.4969467
13.73817094,100.4978777
13.71346974,100.4785632
13.69634023,100.497973
13.72722378,100.4933683
13.72459147,100.4924614
13.71508791,100.4892907
13.71879583,100.4846478
13.70916338,100.4954161
13.70594422,100.490611
13.73640409,100.4967586
13.72095561,100.4948837
13.70696701,100.4819562
13.69761356,100.4728745
13.71113498,100.4878061
13.71960392,100.4902968
13.71971499,100.4907783
13.72046217,100.4911471
13.70286899,100.4886536
13.72071557,100.4910059
13.72041364,100.4909764
13.70984838,100.4965876
13.71419512,100.4893641
13.70321199,100.4848995
100.4945961,3
100.4922237,3
13.69963151,100.4946323
13.71043207,100.479519
13.72123996,100.4956113
13.70451752,100.4856375
13.69929665,100.483662
13.7098031,100.4965735
13.73277266,100.4924396
13.73260428,100.4923876
13.71325086,100.4888008
13.71205417,100.4882657
13.7124434,100.4882513
13.70236899,100.4901557
13.69975138,100.494521
13.70843538,100.480713
13.71072262,100.49816
13.69804549,100.4835092
13.70221525,100.4903461
13.70235075,100.4901932
13.71570416,100.4782453
13.71753207,100.4901624
13.71692755,100.49027
13.71693015,100.489983
13.73616276,100.4964528
13.72014818,100.4893658
13.70177127,100.4903578
13.7268476,100.4935192
13.72659909,100.493378
13.71219292,100.4790057
13.71094867,100.4986455
13.72187606,100.4807971
13.70167355,100.4845566
13.71603118,100.4894556
13.69507765,100.4782674
13.70371753,100.4854296
13.71894468,100.4856764
13.71904598,100.4856281
13.71903979,100.4860861
13.70243935,100.4898727
13.69978395,100.4872549
100.4927762,3
13.7273381,100.4976132
13.7191564,100.4778443
13.72632225,100.493265
13.72494551,100.4929931
13.69981523,100.4944271
100.4786141,3
13.71548137,100.4780079
100.4925174,1
13.71861604,100.4900376
13.71874046,100.4902422
13.71614551,100.4894402
13.72053773,100.491254
13.735342,100.49403
13.70248886,100.4897158
13.70151427,100.4919098
13.73468967,100.4959328
13.736025,100.4964981
13.70997183,100.4966399
13.71033566,100.4968153
13.70919269,100.4953461
13.71428339,100.4770323
13.7106907,100.4980786
13.71119622,100.4982455
13.72079569,100.4773122
13.70084293,100.4876672
13.70068625,100.4874463
13.70049374,100.4873554
13.69507798,100.4783546
13.69502195,100.478371
13.70971744,100.4965326
13.70878326,100.4949806
13.70017354,100.494018
13.7087787,100.4950229
13.73318271,100.4985312
13.7319428,100.4949967
13.71327008,100.4904054
13.71243428,100.4886563
13.71198642,100.4882208
13.71321959,100.4931504
13.73092012,100.4946034
13.7299528,100.4943547
13.73094487,100.4948314
13.7308667,100.4948609
13.71918082,100.485207
13.71917594,100.4862427
13.71194472,100.4880572
13.71187958,100.4883821
13.6952617,100.4790674
13.72017619,100.4980836
13.72027097,100.4958262
13.72094128,100.4971582
13.71461236,100.4764643
13.70490514,100.4846125
13.70528169,100.4830629
13.70493707,100.4846736
13.70387193,100.4890858
13.70973665,100.4965403
13.70973959,100.4965259
13.70969333,100.4965199
13.71951272,100.4867684
13.70081393,100.4928218
13.71422867,100.4768911
13.71429414,100.4766544
13.70745951,100.4865991
13.69711257,100.4739156
13.69634121,100.4757334
13.69744319,100.4727421
13.71528203,100.4780093
13.72312971,100.492061
13.70855004,100.480484
13.71491788,100.4782839
